,UserID,ItemID,Ratings,Timestamp
10588,628.0,826.0,4.0,877237408.0
10589,641.0,1427.0,4.0,886821495.0
10590,737.0,1514.0,4.0,891667985.0
10591,611.0,1305.0,2.0,880457303.0
10592,930.0,1561.0,3.0,884518826.0
10593,692.0,1245.0,4.0,888106396.0
10594,731.0,1656.0,3.0,891817861.0
10595,721.0,748.0,3.0,875664846.0
10596,870.0,1524.0,5.0,881904297.0
10597,611.0,1221.0,4.0,880359705.0
10598,655.0,1229.0,3.0,885359297.0
10599,611.0,1506.0,4.0,880359317.0
10600,985.0,1693.0,1.0,879823676.0
10601,870.0,1672.0,4.0,875585342.0
10602,646.0,771.0,4.0,891585066.0
10603,762.0,1242.0,4.0,883944792.0
10604,687.0,1179.0,4.0,891382057.0
10605,692.0,1084.0,2.0,888107970.0
10606,612.0,1695.0,4.0,886809253.0
10607,884.0,805.0,2.0,886677982.0
10608,768.0,1602.0,4.0,888918008.0
10609,724.0,1490.0,4.0,875160264.0
10610,720.0,1463.0,3.0,892068794.0
10611,908.0,1565.0,4.0,876021151.0
10612,811.0,1432.0,4.0,893633241.0
10613,670.0,1500.0,5.0,876914838.0
10614,908.0,1633.0,3.0,876275606.0
10615,665.0,1022.0,3.0,891935421.0
10616,806.0,1419.0,2.0,879908737.0
10617,672.0,1411.0,4.0,885412736.0
10618,706.0,1440.0,4.0,878187296.0
10619,594.0,738.0,4.0,879813980.0
10620,825.0,1485.0,5.0,877475670.0
10621,595.0,1689.0,4.0,885913433.0
10622,800.0,1517.0,5.0,884496724.0
10623,800.0,1692.0,4.0,884497074.0
10624,701.0,922.0,4.0,889870858.0
10625,718.0,1406.0,4.0,880317695.0
10626,915.0,1540.0,3.0,879822245.0
10627,595.0,122.0,1.0,885917713.0
10628,822.0,1337.0,3.0,883192637.0
10629,918.0,1480.0,2.0,879137010.0
10630,668.0,456.0,4.0,888306968.0
10631,731.0,1462.0,5.0,891817020.0
10632,962.0,1621.0,3.0,892798479.0
10633,628.0,1153.0,5.0,877237651.0
10634,599.0,1091.0,3.0,891401795.0
10635,881.0,1150.0,4.0,887406835.0
10636,870.0,1526.0,5.0,875584419.0
10637,601.0,1546.0,3.0,882711497.0
10638,708.0,1556.0,5.0,881473450.0
10639,626.0,1573.0,4.0,880761106.0
10640,898.0,1132.0,2.0,889169402.0
10641,672.0,1220.0,3.0,885414414.0
10642,816.0,1290.0,3.0,890276351.0
10643,754.0,1411.0,2.0,885290828.0
10644,957.0,1298.0,4.0,884324453.0
10645,731.0,599.0,4.0,891816290.0
10646,935.0,1489.0,4.0,879586022.0
10647,885.0,1390.0,3.0,881537729.0
10648,870.0,493.0,1.0,880765031.0
10649,870.0,1257.0,5.0,876619616.0
10650,993.0,1304.0,4.0,891722458.0
10651,806.0,1411.0,1.0,879903718.0
10652,963.0,1689.0,4.0,881284008.0
10653,692.0,679.0,4.0,888104629.0
10654,778.0,1496.0,5.0,878550540.0
10655,913.0,1667.0,3.0,880244658.0
10656,666.0,1631.0,1.0,891916202.0
10657,815.0,1614.0,5.0,883892598.0
10658,783.0,1302.0,1.0,889438220.0
10659,987.0,1429.0,1.0,881883046.0
10660,785.0,1268.0,5.0,891803744.0
10661,655.0,1651.0,3.0,885361675.0
10662,992.0,1011.0,4.0,879730043.0
10663,777.0,958.0,3.0,891917740.0
10664,960.0,1355.0,4.0,889409840.0
10665,686.0,672.0,3.0,878254986.0
10666,766.0,1507.0,4.0,892702883.0
10667,646.0,1001.0,3.0,891586644.0
10668,673.0,688.0,2.0,888114061.0
10669,994.0,1641.0,5.0,883969883.0
10670,870.0,1474.0,5.0,876620590.0
10671,607.0,1173.0,3.0,890095784.0
10672,655.0,1600.0,5.0,885270487.0
10673,744.0,1294.0,3.0,882520775.0
10674,626.0,1421.0,4.0,880762403.0
10675,615.0,629.0,4.0,879816596.0
10676,816.0,304.0,4.0,890281660.0
10677,620.0,777.0,3.0,885846773.0
10678,709.0,1482.0,4.0,875202969.0
10679,993.0,1495.0,5.0,891719755.0
10680,699.0,1699.0,4.0,882442515.0
10681,965.0,1441.0,4.0,875827187.0
10682,637.0,1504.0,4.0,891862828.0
10683,729.0,567.0,3.0,886217706.0
10684,916.0,1409.0,3.0,883820533.0
10685,787.0,1520.0,5.0,879324217.0
10686,770.0,1424.0,5.0,880853743.0
10687,724.0,1632.0,4.0,875160653.0
10688,699.0,1134.0,3.0,882444633.0
10689,973.0,1330.0,4.0,891911415.0
10690,732.0,1627.0,3.0,876111733.0
10691,888.0,1388.0,5.0,885361042.0
10692,915.0,1042.0,3.0,880198031.0
10693,788.0,1521.0,1.0,879672180.0
10694,910.0,1551.0,3.0,891752924.0
10695,699.0,1527.0,4.0,882444573.0
10696,709.0,324.0,3.0,875202493.0
10697,685.0,1688.0,5.0,880189364.0
10698,611.0,1286.0,4.0,880359655.0
10699,803.0,1510.0,3.0,891778252.0
10700,817.0,1541.0,4.0,892691622.0
10701,701.0,1627.0,2.0,889871435.0
10702,721.0,760.0,5.0,889519729.0
10703,806.0,1174.0,4.0,879889257.0
10704,901.0,1445.0,3.0,888837589.0
10705,692.0,627.0,3.0,888104968.0
10706,705.0,530.0,5.0,880334668.0
10707,819.0,648.0,2.0,879331611.0
10708,898.0,1599.0,4.0,884116658.0
10709,816.0,302.0,5.0,890279919.0
10710,989.0,1400.0,3.0,892270262.0
10711,984.0,1400.0,5.0,878085248.0
10712,731.0,1645.0,4.0,891817384.0
10713,607.0,668.0,3.0,890097466.0
10714,998.0,1385.0,1.0,888918944.0
10715,687.0,1026.0,2.0,891398088.0
10716,615.0,1410.0,3.0,879808844.0
10717,595.0,913.0,3.0,885913842.0
10718,677.0,1685.0,3.0,879107563.0
10719,709.0,1512.0,3.0,875203368.0
10720,605.0,1385.0,5.0,886849045.0
10721,796.0,1441.0,2.0,892757365.0
10722,655.0,1411.0,3.0,885269667.0
10723,777.0,1418.0,4.0,891917797.0
10724,827.0,1408.0,5.0,877925539.0
10725,958.0,1268.0,3.0,881476317.0
10726,674.0,1045.0,5.0,880243602.0
10727,658.0,1119.0,3.0,875688207.0
10728,623.0,1600.0,3.0,891666759.0
10729,816.0,1414.0,4.0,890275075.0
10730,870.0,1307.0,5.0,876620642.0
10731,993.0,1621.0,4.0,891720431.0
10732,622.0,834.0,2.0,880412896.0
10733,917.0,1519.0,4.0,880674956.0
10734,689.0,1466.0,4.0,884733043.0
10735,870.0,1601.0,5.0,875584956.0
10736,613.0,1007.0,5.0,886852506.0
10737,883.0,1505.0,5.0,881380425.0
10738,724.0,1573.0,5.0,875154738.0
10739,655.0,1667.0,4.0,885361239.0
10740,595.0,1286.0,1.0,885915438.0
10741,602.0,1650.0,5.0,876021097.0
10742,807.0,1016.0,4.0,889493958.0
10743,982.0,1041.0,4.0,880497659.0
10744,689.0,779.0,4.0,884732865.0
10745,905.0,1435.0,3.0,879564683.0
10746,664.0,626.0,5.0,878125686.0
10747,703.0,1428.0,5.0,884407601.0
10748,659.0,1408.0,5.0,891125829.0
10749,710.0,1595.0,2.0,881100923.0
10750,705.0,754.0,2.0,879886164.0
10751,621.0,1650.0,4.0,880893570.0
10752,822.0,1427.0,3.0,883192028.0
10753,591.0,405.0,1.0,881473537.0
10754,881.0,1617.0,4.0,886545092.0
10755,655.0,1398.0,5.0,885270487.0
10756,591.0,458.0,2.0,881474257.0
10757,672.0,564.0,4.0,885415188.0
10758,972.0,1555.0,3.0,882330074.0
10759,697.0,689.0,2.0,879852452.0
10760,692.0,1036.0,5.0,888105169.0
10761,990.0,1425.0,4.0,878256847.0
10762,819.0,819.0,1.0,879329951.0
10763,595.0,1528.0,5.0,885913281.0
10764,778.0,860.0,3.0,878552562.0
10765,657.0,1450.0,5.0,876771248.0
10766,595.0,1270.0,1.0,885915347.0
10767,808.0,1424.0,2.0,881735675.0
10768,613.0,1307.0,2.0,886851179.0
10769,946.0,829.0,5.0,881306717.0
10770,591.0,1650.0,5.0,881475451.0
10771,776.0,1565.0,1.0,888471841.0
10772,901.0,1697.0,3.0,886047407.0
10773,709.0,906.0,4.0,875455504.0
10774,731.0,814.0,3.0,891814303.0
10775,894.0,1612.0,3.0,881821267.0
10776,672.0,1144.0,3.0,885417100.0
10777,941.0,1272.0,5.0,888573358.0
10778,685.0,908.0,5.0,880189290.0
10779,654.0,869.0,3.0,875371444.0
10780,822.0,1519.0,5.0,883192002.0
10781,820.0,569.0,5.0,877810155.0
10782,656.0,1229.0,3.0,885267889.0
10783,732.0,1223.0,3.0,876110577.0
10784,617.0,1037.0,5.0,891560948.0
10785,735.0,1443.0,4.0,875688632.0
10786,692.0,1656.0,4.0,888108621.0
10787,984.0,1624.0,5.0,878088033.0
10788,770.0,1517.0,3.0,880852540.0
10789,990.0,1329.0,4.0,878255082.0
10790,786.0,1677.0,5.0,893036300.0
10791,799.0,1169.0,2.0,884482119.0
10792,910.0,1188.0,4.0,891751411.0
10793,761.0,1050.0,5.0,889548700.0
10794,594.0,1461.0,3.0,880499778.0
10795,913.0,1289.0,4.0,880245116.0
10796,648.0,1043.0,4.0,884658598.0
10797,764.0,598.0,4.0,890485658.0
10798,655.0,968.0,4.0,885361588.0
10799,661.0,1353.0,4.0,891403123.0
10800,896.0,956.0,1.0,888833583.0
10801,591.0,1477.0,4.0,881475709.0
10802,623.0,949.0,3.0,891664214.0
10803,856.0,558.0,5.0,888472138.0
10804,790.0,1038.0,2.0,888098391.0
10805,666.0,1037.0,5.0,891914022.0
10806,943.0,1600.0,5.0,884066751.0
10807,630.0,1525.0,3.0,879802974.0
10808,688.0,1265.0,4.0,892067872.0
10809,690.0,678.0,5.0,879803934.0
10810,790.0,1008.0,4.0,888104966.0
10811,661.0,561.0,3.0,891404727.0
10812,981.0,1318.0,3.0,885781010.0
10813,660.0,1298.0,4.0,885359092.0
10814,613.0,1654.0,3.0,886852181.0
10815,731.0,567.0,1.0,891819544.0
10816,999.0,1690.0,3.0,876061288.0
10817,639.0,626.0,3.0,879809349.0
10818,746.0,1625.0,1.0,886843174.0
10819,682.0,1637.0,3.0,884865102.0
10820,721.0,1309.0,5.0,875682029.0
10821,933.0,1578.0,3.0,875747736.0
10822,595.0,927.0,1.0,885916500.0
10823,822.0,1645.0,4.0,883194564.0
10824,608.0,1415.0,3.0,891407220.0
10825,849.0,1579.0,5.0,879893224.0
10826,978.0,1008.0,4.0,879254650.0
10827,646.0,968.0,2.0,891675327.0
10828,650.0,1376.0,4.0,882713554.0
10829,609.0,1674.0,5.0,877767915.0
10830,615.0,1037.0,4.0,879814601.0
10831,815.0,1415.0,5.0,883892677.0
10832,778.0,521.0,1.0,881428720.0
10833,754.0,1297.0,4.0,885290867.0
10834,879.0,1643.0,5.0,891758184.0
10835,787.0,1097.0,5.0,879323769.0
10836,849.0,1046.0,4.0,879892684.0
10837,859.0,1405.0,5.0,884953209.0
10838,627.0,1212.0,3.0,877466513.0
10839,674.0,1264.0,3.0,880245557.0
10840,614.0,1650.0,4.0,878023131.0
10841,932.0,1229.0,3.0,877342193.0
10842,861.0,1414.0,4.0,879906014.0
10843,666.0,649.0,4.0,891913517.0
10844,587.0,1478.0,4.0,880337879.0
10845,928.0,1343.0,4.0,880404720.0
10846,793.0,1526.0,4.0,878119013.0
10847,714.0,819.0,5.0,884951719.0
10848,707.0,857.0,3.0,889276006.0
10849,999.0,1446.0,1.0,878909562.0
10850,608.0,1166.0,4.0,891406375.0
10851,951.0,1299.0,2.0,888436145.0
10852,591.0,1652.0,2.0,881476625.0
10853,806.0,961.0,3.0,879895433.0
10854,799.0,926.0,1.0,884482883.0
10855,826.0,1576.0,5.0,886882338.0
10856,744.0,1693.0,4.0,882519187.0
10857,936.0,1134.0,3.0,890106255.0
10858,622.0,1671.0,3.0,880701119.0
10859,944.0,664.0,2.0,893278714.0
10860,944.0,1498.0,4.0,893045103.0
10861,766.0,242.0,4.0,892704335.0
10862,593.0,1504.0,4.0,876708488.0
10863,802.0,1605.0,3.0,884575782.0
10864,995.0,1328.0,3.0,876004400.0
10865,816.0,1636.0,4.0,890277215.0
10866,994.0,1576.0,5.0,883967398.0
10867,607.0,985.0,1.0,890099762.0
10868,594.0,1544.0,5.0,879814232.0
10869,709.0,1305.0,3.0,875454704.0
10870,934.0,1225.0,2.0,883969326.0
10871,732.0,605.0,2.0,876882097.0
10872,733.0,1697.0,4.0,879339071.0
10873,747.0,1617.0,4.0,891996329.0
10874,639.0,1612.0,4.0,879809144.0
10875,622.0,1289.0,3.0,880413176.0
10876,993.0,1569.0,5.0,891720553.0
10877,724.0,1007.0,4.0,875159073.0
10878,653.0,1443.0,4.0,882020780.0
10879,695.0,1571.0,3.0,886691176.0
10880,776.0,661.0,5.0,888450722.0
10881,613.0,1212.0,3.0,886848333.0
10882,724.0,1153.0,4.0,875154775.0
10883,648.0,1517.0,5.0,884657863.0
10884,746.0,1603.0,5.0,887715133.0
10885,666.0,1273.0,4.0,891913991.0
10886,778.0,1460.0,2.0,877931886.0
10887,754.0,1440.0,5.0,885293161.0
10888,938.0,1473.0,1.0,879744013.0
10889,915.0,1630.0,4.0,880196498.0
10890,989.0,990.0,2.0,892273391.0
10891,620.0,1631.0,4.0,885847471.0
10892,920.0,1501.0,2.0,887769523.0
10893,891.0,1028.0,2.0,880950215.0
10894,720.0,1378.0,4.0,892068355.0
10895,595.0,1522.0,3.0,885913117.0
10896,956.0,1266.0,4.0,878717055.0
10897,838.0,1072.0,4.0,878004067.0
10898,637.0,1227.0,4.0,891866728.0
10899,601.0,1045.0,3.0,882712542.0
10900,601.0,741.0,3.0,882711693.0
10901,646.0,1642.0,3.0,891586526.0
10902,773.0,692.0,4.0,879404179.0
10903,626.0,1576.0,3.0,880761043.0
10904,702.0,1672.0,4.0,884550895.0
10905,905.0,1652.0,4.0,879565670.0
10906,707.0,1445.0,3.0,889273316.0
10907,906.0,1454.0,4.0,892092234.0
10908,757.0,1265.0,4.0,880357083.0
10909,956.0,1582.0,3.0,878709367.0
10910,778.0,1305.0,1.0,878553094.0
10911,593.0,1650.0,4.0,875413438.0
10912,999.0,1571.0,5.0,887800078.0
10913,611.0,1484.0,2.0,880359557.0
10914,747.0,1613.0,5.0,891996448.0
10915,710.0,1496.0,4.0,880841866.0
10916,601.0,1173.0,3.0,882879263.0
10917,749.0,1402.0,5.0,886640316.0
10918,993.0,1027.0,3.0,891721914.0
10919,756.0,1631.0,4.0,880971815.0
10920,909.0,650.0,3.0,891807584.0
10921,785.0,1484.0,4.0,891803952.0
10922,901.0,829.0,2.0,886047581.0
10923,682.0,1265.0,5.0,884864239.0
10924,597.0,1579.0,5.0,880154391.0
10925,987.0,1295.0,2.0,882765912.0
10926,732.0,1633.0,3.0,876111758.0
10927,595.0,1053.0,1.0,885914239.0
10928,776.0,980.0,4.0,888472076.0
10929,603.0,712.0,1.0,875431892.0
10930,689.0,922.0,4.0,884733421.0
10931,842.0,1427.0,3.0,880500526.0
10932,627.0,1001.0,4.0,877473951.0
10933,825.0,1204.0,5.0,877476268.0
10934,887.0,1414.0,4.0,875693547.0
10935,813.0,1178.0,3.0,879833295.0
10936,799.0,1479.0,3.0,884479567.0
10937,714.0,653.0,1.0,876890196.0
10938,982.0,1425.0,5.0,880497591.0
10939,766.0,1142.0,4.0,892447755.0
10940,979.0,723.0,2.0,875319586.0
10941,692.0,1122.0,2.0,888107017.0
10942,819.0,321.0,1.0,879330338.0
10943,750.0,1022.0,2.0,878457352.0
10944,622.0,1525.0,4.0,880423876.0
10945,990.0,1466.0,4.0,878257047.0
10946,873.0,1250.0,5.0,884733120.0
10947,982.0,1569.0,4.0,880499174.0
10948,898.0,1025.0,3.0,889171110.0
10949,819.0,1475.0,3.0,879331208.0
10950,664.0,1468.0,3.0,878125193.0
10951,607.0,254.0,5.0,888114516.0
10952,764.0,995.0,4.0,890484572.0
10953,984.0,1518.0,5.0,878088033.0
10954,705.0,1517.0,1.0,879885518.0
10955,595.0,911.0,1.0,885915438.0
10956,986.0,1458.0,4.0,877332740.0
10957,854.0,1400.0,3.0,891826113.0
10958,697.0,1109.0,4.0,879836252.0
10959,593.0,1451.0,2.0,884982958.0
10960,599.0,1181.0,4.0,891401328.0
10961,704.0,885.0,3.0,884564976.0
10962,800.0,1485.0,4.0,884497516.0
10963,621.0,1416.0,4.0,880936577.0
10964,709.0,1611.0,3.0,875203286.0
10965,764.0,1642.0,2.0,890486632.0
10966,866.0,808.0,2.0,892100702.0
10967,616.0,1011.0,4.0,891642402.0
10968,870.0,1344.0,4.0,880764962.0
10969,776.0,488.0,2.0,888472627.0
10970,622.0,1124.0,3.0,880701197.0
10971,842.0,1107.0,4.0,880502431.0
10972,757.0,887.0,4.0,880355409.0
10973,956.0,1609.0,2.0,878716743.0
10974,915.0,992.0,4.0,880196519.0
10975,885.0,1688.0,5.0,881540152.0
10976,749.0,1104.0,3.0,886640288.0
10977,609.0,1520.0,5.0,877767236.0
10978,836.0,877.0,4.0,889770395.0
10979,714.0,1647.0,2.0,877901676.0
10980,756.0,1333.0,1.0,880971612.0
10981,974.0,1445.0,3.0,891745779.0
10982,756.0,976.0,4.0,880973808.0
10983,935.0,964.0,4.0,879585119.0
10984,714.0,1612.0,4.0,877901810.0
10985,993.0,1579.0,5.0,891721074.0
10986,865.0,1621.0,3.0,880226013.0
10987,611.0,1647.0,2.0,880457507.0
10988,594.0,1382.0,5.0,880160981.0
10989,946.0,1289.0,5.0,881304466.0
10990,707.0,1485.0,4.0,889274414.0
10991,800.0,1588.0,3.0,884495540.0
10992,692.0,1573.0,4.0,888105413.0
10993,624.0,1431.0,5.0,879822768.0
10994,899.0,1650.0,4.0,877504114.0
10995,666.0,1175.0,5.0,891914046.0
10996,633.0,1366.0,4.0,877057534.0
10997,627.0,1322.0,5.0,877468402.0
10998,692.0,1636.0,4.0,888105553.0
10999,620.0,947.0,4.0,885847252.0
11000,615.0,1618.0,1.0,879814956.0
11001,684.0,661.0,5.0,881222670.0
11002,709.0,945.0,2.0,875455128.0
11003,601.0,1112.0,5.0,882711108.0
11004,942.0,1016.0,4.0,884673441.0
11005,668.0,1291.0,3.0,888306771.0
11006,732.0,1494.0,3.0,875677402.0
11007,804.0,1414.0,5.0,881619119.0
11008,611.0,1547.0,3.0,880456680.0
11009,643.0,605.0,3.0,879320360.0
11010,631.0,1519.0,5.0,889796812.0
11011,697.0,1049.0,5.0,879836191.0
11012,906.0,1295.0,3.0,892089785.0
11013,790.0,1281.0,4.0,888105848.0
11014,800.0,667.0,2.0,892193611.0
11015,591.0,1412.0,1.0,881472817.0
11016,779.0,1630.0,3.0,875614040.0
11017,595.0,582.0,1.0,885915438.0
11018,744.0,1696.0,5.0,882532695.0
11019,747.0,995.0,5.0,891996768.0
11020,879.0,1508.0,4.0,891756420.0
11021,925.0,1409.0,1.0,884418672.0
11022,714.0,414.0,5.0,877900853.0
11023,848.0,1387.0,4.0,890690412.0
11024,594.0,1204.0,4.0,879813548.0
11025,612.0,1553.0,4.0,886805041.0
11026,643.0,1366.0,4.0,879319271.0
11027,609.0,1566.0,4.0,877767341.0
11028,697.0,1658.0,5.0,879835393.0
11029,674.0,1612.0,2.0,880245405.0
11030,885.0,1230.0,2.0,881539864.0
11031,759.0,1408.0,4.0,887618254.0
11032,601.0,421.0,3.0,882709795.0
11033,770.0,1689.0,4.0,880853081.0
11034,797.0,1549.0,4.0,880802554.0
11035,782.0,1695.0,3.0,881656744.0
11036,653.0,1470.0,4.0,882022271.0
11037,594.0,1095.0,5.0,882848919.0
11038,929.0,1411.0,2.0,877687287.0
11039,680.0,1148.0,4.0,885119506.0
11040,591.0,1500.0,2.0,881477345.0
11041,987.0,1228.0,5.0,882766497.0
11042,951.0,1112.0,4.0,888435201.0
11043,668.0,1678.0,5.0,888307104.0
11044,626.0,1463.0,5.0,880760887.0
11045,694.0,1584.0,5.0,876872196.0
11046,787.0,485.0,1.0,879239259.0
11047,607.0,1406.0,4.0,888110315.0
11048,819.0,370.0,1.0,879330222.0
11049,697.0,522.0,2.0,879912300.0
11050,859.0,828.0,1.0,886815868.0
11051,822.0,1604.0,4.0,883194952.0
11052,941.0,590.0,4.0,888574533.0
11053,816.0,1584.0,4.0,890278651.0
11054,729.0,1182.0,4.0,886217527.0
11055,724.0,1486.0,5.0,875155523.0
11056,744.0,1580.0,1.0,882531924.0
11057,628.0,1373.0,5.0,877237353.0
11058,745.0,1412.0,4.0,883584355.0
11059,705.0,1320.0,4.0,879886625.0
11060,934.0,1679.0,1.0,883970109.0
11061,951.0,1357.0,2.0,888433956.0
11062,941.0,1281.0,2.0,888573398.0
11063,637.0,1349.0,2.0,891862034.0
11064,673.0,1048.0,4.0,888188030.0
11065,595.0,1274.0,1.0,885917362.0
11066,849.0,1473.0,5.0,879910840.0
11067,806.0,1468.0,2.0,879921901.0
11068,627.0,858.0,3.0,877466513.0
11069,657.0,1501.0,5.0,876772634.0
11070,707.0,1097.0,5.0,889274068.0
11071,849.0,908.0,4.0,879892438.0
11072,680.0,1623.0,3.0,885119416.0
11073,652.0,1289.0,4.0,886891960.0
11074,729.0,1170.0,4.0,886216940.0
11075,615.0,1415.0,5.0,879807807.0
11076,661.0,1602.0,4.0,891400320.0
11077,806.0,1474.0,3.0,879893931.0
11078,848.0,1414.0,5.0,875930438.0
11079,777.0,944.0,3.0,891918465.0
11080,840.0,1096.0,4.0,877227948.0
11081,995.0,1279.0,1.0,876089189.0
11082,669.0,1641.0,5.0,877564553.0
11083,646.0,1576.0,5.0,891584802.0
11084,594.0,1615.0,2.0,880500045.0
11085,608.0,827.0,3.0,891406021.0
11086,863.0,1685.0,4.0,881801135.0
11087,706.0,1400.0,4.0,878187031.0
11088,721.0,1648.0,3.0,891148746.0
11089,619.0,261.0,3.0,893065001.0
11090,620.0,1267.0,3.0,885847356.0
11091,944.0,931.0,4.0,893047559.0
11092,721.0,1465.0,3.0,891577323.0
11093,731.0,1277.0,4.0,891816218.0
11094,908.0,1516.0,3.0,877752104.0
11095,952.0,1044.0,4.0,879802859.0
11096,941.0,672.0,1.0,888572070.0
11097,692.0,1525.0,5.0,888105169.0
11098,987.0,1090.0,2.0,882508860.0
11099,654.0,968.0,3.0,875317125.0
11100,891.0,1148.0,2.0,880950584.0
11101,918.0,1424.0,4.0,876679514.0
11102,942.0,1210.0,4.0,884673066.0
11103,941.0,971.0,4.0,888573435.0
11104,767.0,1319.0,4.0,878033295.0
11105,756.0,653.0,2.0,880973434.0
11106,705.0,1045.0,5.0,879885180.0
11107,595.0,362.0,1.0,885917960.0
11108,672.0,1624.0,3.0,885414750.0
11109,591.0,1601.0,3.0,881475920.0
11110,898.0,1112.0,4.0,884116620.0
11111,689.0,1172.0,4.0,884732894.0
11112,909.0,1218.0,3.0,891807378.0
11113,898.0,1255.0,2.0,889171318.0
11114,900.0,948.0,4.0,891743316.0
11115,633.0,1149.0,3.0,877058218.0
11116,951.0,926.0,2.0,888435698.0
11117,978.0,1314.0,3.0,879255517.0
11118,933.0,829.0,3.0,875747764.0
11119,626.0,1160.0,3.0,881307474.0
11120,724.0,1659.0,3.0,875160447.0
11121,910.0,1372.0,3.0,891750660.0
11122,820.0,1496.0,3.0,877495329.0
11123,666.0,1540.0,4.0,891915360.0
11124,847.0,1644.0,5.0,881739310.0
11125,941.0,1172.0,4.0,888573470.0
11126,732.0,1247.0,1.0,876112781.0
11127,913.0,1297.0,3.0,880244166.0
11128,990.0,1532.0,4.0,878256982.0
11129,819.0,346.0,1.0,879330666.0
11130,930.0,1511.0,4.0,884518372.0
11131,615.0,1528.0,2.0,879810279.0
11132,811.0,1190.0,5.0,893634496.0
11133,794.0,1386.0,1.0,888548118.0
11134,884.0,1635.0,2.0,876822222.0
11135,993.0,1041.0,5.0,891719331.0
11136,624.0,1411.0,3.0,879801769.0
11137,735.0,1442.0,4.0,875688194.0
11138,864.0,1600.0,5.0,883061508.0
11139,668.0,1154.0,4.0,888466602.0
11140,607.0,1154.0,2.0,888112748.0
11141,678.0,1047.0,4.0,887682480.0
11142,799.0,1650.0,4.0,884482641.0
11143,618.0,1225.0,3.0,876314273.0
11144,936.0,954.0,5.0,890107308.0
11145,993.0,1252.0,3.0,891721998.0
11146,615.0,1197.0,3.0,879811387.0
11147,962.0,1474.0,1.0,892799683.0
11148,653.0,1015.0,3.0,882020854.0
11149,626.0,930.0,5.0,881306270.0
11150,710.0,1646.0,3.0,880843388.0
11151,788.0,1503.0,5.0,879671965.0
11152,595.0,146.0,4.0,885914615.0
11153,676.0,1368.0,3.0,880942936.0
11154,995.0,1556.0,3.0,876004311.0
11155,671.0,1553.0,3.0,892024242.0
11156,584.0,1575.0,5.0,893581966.0
11157,695.0,1432.0,3.0,886676030.0
11158,599.0,1201.0,3.0,891401489.0
11159,825.0,1040.0,3.0,877476006.0
11160,984.0,1669.0,5.0,878086126.0
11161,687.0,1051.0,3.0,891384495.0
11162,724.0,1230.0,3.0,875159025.0
11163,784.0,1672.0,4.0,880613072.0
11164,699.0,1471.0,3.0,882446398.0
11165,806.0,1512.0,4.0,879890328.0
11166,766.0,1269.0,3.0,892446594.0
11167,996.0,1412.0,4.0,892369615.0
11168,671.0,1619.0,2.0,892024470.0
11169,730.0,1229.0,5.0,877322393.0
11170,956.0,1509.0,4.0,878715404.0
11171,688.0,1648.0,5.0,892067569.0
11172,697.0,1003.0,3.0,879853118.0
11173,751.0,1484.0,4.0,880009475.0
11174,750.0,1372.0,3.0,883630962.0
11175,768.0,1382.0,5.0,888917927.0
11176,802.0,1524.0,4.0,884575306.0
11177,720.0,1037.0,4.0,892068953.0
11178,622.0,966.0,3.0,880702439.0
11179,592.0,1011.0,3.0,890048215.0
11180,594.0,574.0,3.0,879814758.0
11181,626.0,1693.0,1.0,880761438.0
11182,758.0,1339.0,5.0,880109510.0
11183,601.0,1282.0,3.0,882711775.0
11184,807.0,885.0,3.0,889494502.0
11185,910.0,507.0,4.0,891752959.0
11186,751.0,1614.0,4.0,879940294.0
11187,598.0,1684.0,3.0,876635266.0
11188,595.0,1044.0,1.0,885916445.0
11189,799.0,1611.0,3.0,884480415.0
11190,817.0,1435.0,2.0,891834520.0
11191,834.0,806.0,4.0,886766075.0
11192,733.0,1226.0,5.0,879342953.0
11193,951.0,1528.0,1.0,888435861.0
11194,601.0,1471.0,2.0,882717313.0
11195,906.0,1624.0,4.0,892088997.0
11196,905.0,1329.0,2.0,889324079.0
11197,941.0,1224.0,2.0,888571984.0
11198,707.0,1281.0,3.0,889274869.0
11199,759.0,1350.0,2.0,887618059.0
11200,668.0,1695.0,5.0,888728540.0
11201,595.0,139.0,1.0,885914699.0
11202,590.0,1400.0,3.0,888994708.0
11203,822.0,1484.0,4.0,883195038.0
11204,642.0,804.0,4.0,891637247.0
11205,622.0,1280.0,4.0,880424871.0
